COMPOUND	YEAR	STATE_FIPS_CODE	COUNTY_FIPS_CODE	EPEST_LOW_KG	EPEST_HIGH_KG
METOLACHLOR-S	2019	18	129	21962	21962
METOLACHLOR-S	2019	18	131	21190.2	21190.2
METOLACHLOR-S	2019	18	133	8178.4	8191.8
METOLACHLOR-S	2019	18	135	38734.6	38734.6
METOLACHLOR-S	2019	18	137	11048.6	15709.5
METOLACHLOR-S	2019	18	139	37825.7	37825.7
METOLACHLOR-S	2019	18	141	17785.7	17790.5
METOLACHLOR-S	2019	18	143	3290.2	5271.3
METOLACHLOR-S	2019	18	145	33603.4	33638
METOLACHLOR-S	2019	18	147	17303.4	17303.4
METOLACHLOR-S	2019	18	149	11767.8	11767.8
METOLACHLOR-S	2019	18	151	7425.2	7425.2
METOLACHLOR-S	2019	18	153	16876.3	16876.3
METOLACHLOR-S	2019	18	155	1463.1	2267.9
METOLACHLOR-S	2019	18	157	10961.7	10975.1
METOLACHLOR-S	2019	18	159	23688.1	23722.7
METOLACHLOR-S	2019	18	161	14291.2	14291.2
METOLACHLOR-S	2019	18	163	8119.3	8119.3
METOLACHLOR-S	2019	18	165	5120.6	5120.6
METOLACHLOR-S	2019	18	167	5010.1	5023.5
METOLACHLOR-S	2019	18	169	21765	21765
METOLACHLOR-S	2019	18	171	9298.2	9311.6
METOLACHLOR-S	2019	18	173	10304.9	10304.9
METOLACHLOR-S	2019	18	175	80.7	13658.3
METOLACHLOR-S	2019	18	177	26766.8	26766.8
METOLACHLOR-S	2019	18	179	15762.6	15762.6
METOLACHLOR-S	2019	18	181	30586.2	30586.2
METOLACHLOR-S	2019	18	183	10558.6	10558.6
METOLACHLOR-S	2019	19	001	24767.5	24767.3
METOLACHLOR-S	2019	19	003	15723.5	15723.5
METOLACHLOR-S	2019	19	005	10687.4	10687.4
METOLACHLOR-S	2019	19	007	3056.6	8681.7
METOLACHLOR-S	2019	19	009	31867.2	31874.4
METOLACHLOR-S	2019	19	011	51939.5	51939.6
METOLACHLOR-S	2019	19	013	20891.2	20891.2
METOLACHLOR-S	2019	19	015	22621.6	22622
METOLACHLOR-S	2019	19	017	17053.9	17053.4
METOLACHLOR-S	2019	19	019	24263.3	24263.3
METOLACHLOR-S	2019	19	021	18423.8	18423.8
METOLACHLOR-S	2019	19	023	40880.9	40880.9
METOLACHLOR-S	2019	19	025	48712.9	48712.9
METOLACHLOR-S	2019	19	027	45950.8	45958
METOLACHLOR-S	2019	19	029	29518.5	29518.3
METOLACHLOR-S	2019	19	031	42849.7	42849.2
METOLACHLOR-S	2019	19	033	42645.8	42645.3
METOLACHLOR-S	2019	19	035	16958.1	16957.9
METOLACHLOR-S	2019	19	037	20257.3	20257.3
METOLACHLOR-S	2019	19	039	3119	7762.3
METOLACHLOR-S	2019	19	041	15900.4	15900.1
METOLACHLOR-S	2019	19	043	17929.5	17927.7
METOLACHLOR-S	2019	19	045	45945.6	45945.6
METOLACHLOR-S	2019	19	047	54146.8	54154
METOLACHLOR-S	2019	19	049	18761.7	18762.3
METOLACHLOR-S	2019	19	051	17186.3	17185
METOLACHLOR-S	2019	19	053	3434.5	8700.5
METOLACHLOR-S	2019	19	055	23914.9	23912.1
METOLACHLOR-S	2019	19	057	23698.6	23698.2
METOLACHLOR-S	2019	19	059	10130.6	10130.6
METOLACHLOR-S	2019	19	061	16761.8	16759.1
METOLACHLOR-S	2019	19	063	12000	11999.8
METOLACHLOR-S	2019	19	065	26858.5	26858.5
METOLACHLOR-S	2019	19	067	36038.9	36038.7
METOLACHLOR-S	2019	19	069	46425.6	46425.4
METOLACHLOR-S	2019	19	071	25764.5	25764.5
METOLACHLOR-S	2019	19	073	46309.3	46316.5
METOLACHLOR-S	2019	19	075	23477.6	23477.6
METOLACHLOR-S	2019	19	077	31477.2	31484.4
METOLACHLOR-S	2019	19	079	26589.5	26590.4
METOLACHLOR-S	2019	19	081	46982.4	46982.4
METOLACHLOR-S	2019	19	083	25952.9	25953.6
METOLACHLOR-S	2019	19	085	48475.6	48479.8
METOLACHLOR-S	2019	19	087	26037.7	26036.4
METOLACHLOR-S	2019	19	089	18655.7	18655.7
METOLACHLOR-S	2019	19	091	37673.6	37673.4
METOLACHLOR-S	2019	19	093	34424.2	34424.2
METOLACHLOR-S	2019	19	095	31251.5	31250.6
METOLACHLOR-S	2019	19	097	26715.7	26715.7
METOLACHLOR-S	2019	19	099	25754.3	25754.3
METOLACHLOR-S	2019	19	101	24237.9	24236.1
METOLACHLOR-S	2019	19	103	28693.7	28693.7
METOLACHLOR-S	2019	19	105	35830.9	35831.8
METOLACHLOR-S	2019	19	107	40547	40547
METOLACHLOR-S	2019	19	109	81377.2	81376.6
METOLACHLOR-S	2019	19	111	24624.1	24624.1
METOLACHLOR-S	2019	19	113	39885.3	39885.3
METOLACHLOR-S	2019	19	115	26816.8	26816.8
METOLACHLOR-S	2019	19	117	2525.2	7192.6
METOLACHLOR-S	2019	19	119	16482.2	16482
METOLACHLOR-S	2019	19	121	6987.7	15088.8
METOLACHLOR-S	2019	19	123	43111.7	43111.2
METOLACHLOR-S	2019	19	125	7688.1	15991.2
METOLACHLOR-S	2019	19	127	22268.2	22268.1
METOLACHLOR-S	2019	19	129	19215	19214.8
METOLACHLOR-S	2019	19	131	34961.8	34959.5
METOLACHLOR-S	2019	19	133	47140.5	47147.7
METOLACHLOR-S	2019	19	135	2651.4	5751.2
METOLACHLOR-S	2019	19	137	20716.6	20716.4
METOLACHLOR-S	2019	19	139	23579.1	23580
METOLACHLOR-S	2019	19	141	16933.4	16933.2
METOLACHLOR-S	2019	19	143	12547.3	12547.3
METOLACHLOR-S	2019	19	145	25365.5	25365.3
METOLACHLOR-S	2019	19	147	15932.7	15932.5
METOLACHLOR-S	2019	19	149	26238.3	26238.1
METOLACHLOR-S	2019	19	151	19604.2	19602.6
METOLACHLOR-S	2019	19	153	11366.2	11366
METOLACHLOR-S	2019	19	155	50308.4	50308.2
METOLACHLOR-S	2019	19	157	21562.1	21561.6
METOLACHLOR-S	2019	19	159	5099.7	12017.4
METOLACHLOR-S	2019	19	161	47115.4	47116.1
METOLACHLOR-S	2019	19	163	27218	27216.1
METOLACHLOR-S	2019	19	165	48294.7	48301.9
METOLACHLOR-S	2019	19	167	20215.6	20215.2
METOLACHLOR-S	2019	19	169	23318.8	23319.5
METOLACHLOR-S	2019	19	171	25181	25181
METOLACHLOR-S	2019	19	173	18960.3	18960.3
METOLACHLOR-S	2019	19	175	5753.3	11761.4
METOLACHLOR-S	2019	19	177	16342.3	16341.9
METOLACHLOR-S	2019	19	179	19432.9	19432.9
METOLACHLOR-S	2019	19	181	6243.3	13831
METOLACHLOR-S	2019	19	183	38471.8	38471.4
METOLACHLOR-S	2019	19	185	5953.2	12870.7
METOLACHLOR-S	2019	19	187	29434.6	29435.3
METOLACHLOR-S	2019	19	189	31907.3	31907.2
METOLACHLOR-S	2019	19	191	19752.9	19752.5
METOLACHLOR-S	2019	19	193	55866.6	55873.8
METOLACHLOR-S	2019	19	195	31119.6	31119.4
METOLACHLOR-S	2019	19	197	49357.2	49357.2
METOLACHLOR-S	2019	20	001	7325.5	7325.5
METOLACHLOR-S	2019	20	003	42282.7	42360.8
METOLACHLOR-S	2019	20	005	27065.5	27065.5
METOLACHLOR-S	2019	20	007	6831.8	6831.8
METOLACHLOR-S	2019	20	009	13934.8	13934.8
METOLACHLOR-S	2019	20	011	4491.6	4491.6
METOLACHLOR-S	2019	20	013	51926.5	51926.5
METOLACHLOR-S	2019	20	015	19011.3	19011.3
METOLACHLOR-S	2019	20	017	12376.2	12376.2
METOLACHLOR-S	2019	20	019	805.6	805.6
METOLACHLOR-S	2019	20	021	13881.8	13881.8
METOLACHLOR-S	2019	20	023	2652.5	2720.9
METOLACHLOR-S	2019	20	025	2569.8	2569.8
METOLACHLOR-S	2019	20	027	16826.8	16826.8
METOLACHLOR-S	2019	20	029	12303.3	12303.3
METOLACHLOR-S	2019	20	031	30156.9	30156.9
METOLACHLOR-S	2019	20	033	5269.4	5269.4
METOLACHLOR-S	2019	20	035	8884.2	8884.2
METOLACHLOR-S	2019	20	037	10418.9	10418.9
METOLACHLOR-S	2019	20	039	2073.8	2104.4
METOLACHLOR-S	2019	20	041	12192.7	12192.7
METOLACHLOR-S	2019	20	043	33996.3	33996.3
METOLACHLOR-S	2019	20	045	21429.1	21474.5
METOLACHLOR-S	2019	20	047	82490.7	82490.7
METOLACHLOR-S	2019	20	049	1548.1	1548.1
METOLACHLOR-S	2019	20	051	9199.1	9199.1
METOLACHLOR-S	2019	20	053	5285.3	5285.3
METOLACHLOR-S	2019	20	055	32466.9	32870.4
METOLACHLOR-S	2019	20	057	19167.1	19167.1
METOLACHLOR-S	2019	20	059	30728.8	30728.8
METOLACHLOR-S	2019	20	061	12069.2	12069.2
METOLACHLOR-S	2019	20	063	4736.4	17442.9
METOLACHLOR-S	2019	20	065	1621.5	1677
METOLACHLOR-S	2019	20	067	13865.1	13987.2
METOLACHLOR-S	2019	20	069	18642.7	18691.1
METOLACHLOR-S	2019	20	071	9295.9	17958.6
METOLACHLOR-S	2019	20	073	2808	2808
METOLACHLOR-S	2019	20	075	7588.8	7683
METOLACHLOR-S	2019	20	077	7337	7337
METOLACHLOR-S	2019	20	079	88993.1	88993.1
METOLACHLOR-S	2019	20	081	21262.3	21310.7
METOLACHLOR-S	2019	20	083	6850.5	6850.5
METOLACHLOR-S	2019	20	085	17939.1	17939.1
METOLACHLOR-S	2019	20	087	17734.3	17734.3
METOLACHLOR-S	2019	20	089	24383.8	24383.8
METOLACHLOR-S	2019	20	091	12437	12437
METOLACHLOR-S	2019	20	093	12364.3	12669.8
METOLACHLOR-S	2019	20	095	17904.4	17904.4
METOLACHLOR-S	2019	20	097	37617.1	37617.1
METOLACHLOR-S	2019	20	099	10221	10221
METOLACHLOR-S	2019	20	101	10678.4	13258
METOLACHLOR-S	2019	20	103	9685.3	9685.3
METOLACHLOR-S	2019	20	105	6418	6418
METOLACHLOR-S	2019	20	107	26396.9	26396.9
METOLACHLOR-S	2019	20	109	5039.7	16178.7
METOLACHLOR-S	2019	20	111	30651.6	30697
METOLACHLOR-S	2019	20	113	14153.9	14153.9
METOLACHLOR-S	2019	20	115	14167	14167
METOLACHLOR-S	2019	20	117	60578.9	60578.9
METOLACHLOR-S	2019	20	119	17615.2	17615.2
METOLACHLOR-S	2019	20	121	20932.8	20932.8
METOLACHLOR-S	2019	20	123	16568.8	16568.8
METOLACHLOR-S	2019	20	125	6497.4	6497.4
METOLACHLOR-S	2019	20	127	26454.9	26500.3
METOLACHLOR-S	2019	20	129	10308.2	10356.6
METOLACHLOR-S	2019	20	131	44793.4	44793.4
METOLACHLOR-S	2019	20	133	7349.6	7349.6
METOLACHLOR-S	2019	20	135	11067.3	14905
METOLACHLOR-S	2019	20	137	3165.9	3320
METOLACHLOR-S	2019	20	139	34504.4	34504.4
METOLACHLOR-S	2019	20	141	16951.8	16951.8
METOLACHLOR-S	2019	20	143	7546.2	7546.2
METOLACHLOR-S	2019	20	145	62302.8	62302.8
METOLACHLOR-S	2019	20	147	19121	19121
METOLACHLOR-S	2019	20	149	16062	16062
METOLACHLOR-S	2019	20	151	63113.8	63113.8
METOLACHLOR-S	2019	20	153	3830.8	3863.5
METOLACHLOR-S	2019	20	155	68771.2	68771.2
METOLACHLOR-S	2019	20	157	24860	24860
METOLACHLOR-S	2019	20	159	14282.2	14282.2
METOLACHLOR-S	2019	20	161	11618.3	11618.3
METOLACHLOR-S	2019	20	163	17609.4	17609.4
METOLACHLOR-S	2019	20	165	9069.5	9069.5
METOLACHLOR-S	2019	20	167	5882.7	5882.7
METOLACHLOR-S	2019	20	169	6761	6761
METOLACHLOR-S	2019	20	171	8530.6	24658.9
METOLACHLOR-S	2019	20	173	80281.5	80281.5
METOLACHLOR-S	2019	20	175	11598.1	11646.5
METOLACHLOR-S	2019	20	177	27715.7	27715.7
METOLACHLOR-S	2019	20	179	4504.2	4692.3
METOLACHLOR-S	2019	20	181	7243.6	7339.9
METOLACHLOR-S	2019	20	183	29736.9	29736.9
METOLACHLOR-S	2019	20	185	68477.5	68477.5
METOLACHLOR-S	2019	20	187	17449.5	17497.9
METOLACHLOR-S	2019	20	189	22277.5	22863.6
METOLACHLOR-S	2019	20	191	88092.2	88092.2
METOLACHLOR-S	2019	20	193	6501	6712.5
METOLACHLOR-S	2019	20	195	8450.1	10778.1
METOLACHLOR-S	2019	20	197	22329.8	22329.8
METOLACHLOR-S	2019	20	199	4353.1	13404.2
METOLACHLOR-S	2019	20	201	27289.3	27289.3
METOLACHLOR-S	2019	20	203	5536.7	18519.7
METOLACHLOR-S	2019	20	205	10076.3	10076.3
METOLACHLOR-S	2019	20	207	6564.1	6564.1
METOLACHLOR-S	2019	20	209	1377	1377
METOLACHLOR-S	2019	21	001	1989	1989
METOLACHLOR-S	2019	21	003	1480.3	1480.3
METOLACHLOR-S	2019	21	005	201.3	201
METOLACHLOR-S	2019	21	007	17266.3	17266.3
METOLACHLOR-S	2019	21	009	4890.9	4890.9
METOLACHLOR-S	2019	21	011	903.1	902.6
METOLACHLOR-S	2019	21	013	2.7	5.4
METOLACHLOR-S	2019	21	015	1499.2	1688.9
METOLACHLOR-S	2019	21	017	1441.6	1439.4
METOLACHLOR-S	2019	21	019	2.3	17.3
METOLACHLOR-S	2019	21	021	1283.7	1283.7
METOLACHLOR-S	2019	21	023	658.2	749.1
METOLACHLOR-S	2019	21	025	5.7	26.1
METOLACHLOR-S	2019	21	027	6060.6	6060.6
METOLACHLOR-S	2019	21	029	827.3	827.3
METOLACHLOR-S	2019	21	031	4731.1	4731.1
METOLACHLOR-S	2019	21	033	23772.1	23772.1
METOLACHLOR-S	2019	21	035	23477.8	23477.8
METOLACHLOR-S	2019	21	037	405.1	429
METOLACHLOR-S	2019	21	039	18702.7	18702.7
METOLACHLOR-S	2019	21	041	288.5	505.7
METOLACHLOR-S	2019	21	043	10.5	44.9
METOLACHLOR-S	2019	21	045	1688.4	1688.4
METOLACHLOR-S	2019	21	047	54631.8	54631.8
METOLACHLOR-S	2019	21	049	984	981.8
METOLACHLOR-S	2019	21	051	8.9	85.6
METOLACHLOR-S	2019	21	053	279.4	279.4
METOLACHLOR-S	2019	21	055	14267.4	14267.4
METOLACHLOR-S	2019	21	057	609.4	609.4
METOLACHLOR-S	2019	21	059	48530.7	48530.7
METOLACHLOR-S	2019	21	061	1916.3	1916.3
METOLACHLOR-S	2019	21	063	1.2	18.4
METOLACHLOR-S	2019	21	065	0.7	178.8
METOLACHLOR-S	2019	21	067	1011.1	1010.8
METOLACHLOR-S	2019	21	069	1567.5	1567.2
METOLACHLOR-S	2019	21	071	3.1	22.9
METOLACHLOR-S	2019	21	073	298.6	298.3
METOLACHLOR-S	2019	21	075	18433.6	18433.6
METOLACHLOR-S	2019	21	077	965.8	1244.4
METOLACHLOR-S	2019	21	079	634.1	633.6
METOLACHLOR-S	2019	21	081	337.3	389.6
METOLACHLOR-S	2019	21	083	47924.4	47924.4
METOLACHLOR-S	2019	21	085	4656.4	4656.4
METOLACHLOR-S	2019	21	087	2569.3	2569.3
METOLACHLOR-S	2019	21	089	7.3	284.3
METOLACHLOR-S	2019	21	091	6763.2	6763.2
METOLACHLOR-S	2019	21	093	8082.4	8082.4
METOLACHLOR-S	2019	21	095	2	2
METOLACHLOR-S	2019	21	097	1549.7	1548.3
METOLACHLOR-S	2019	21	099	2380.4	2380.4
METOLACHLOR-S	2019	21	101	56110.2	56110.2
METOLACHLOR-S	2019	21	103	3679.2	4307.1
METOLACHLOR-S	2019	21	105	27725	27725
METOLACHLOR-S	2019	21	107	23635.4	23635.4
METOLACHLOR-S	2019	21	109	3.6	16
METOLACHLOR-S	2019	21	111	268.3	268.3
METOLACHLOR-S	2019	21	113	272	271.9
METOLACHLOR-S	2019	21	115	7.1	33.6
METOLACHLOR-S	2019	21	117	252	265.7
METOLACHLOR-S	2019	21	119	0.7	0.7
METOLACHLOR-S	2019	21	121	1.4	61.9
METOLACHLOR-S	2019	21	123	5288.8	5288.8
METOLACHLOR-S	2019	21	125	7.2	54.4
METOLACHLOR-S	2019	21	127	1.3	17
METOLACHLOR-S	2019	21	129	2.3	28.5
METOLACHLOR-S	2019	21	131	1.4	1.4
METOLACHLOR-S	2019	21	133	4.6	18.8
METOLACHLOR-S	2019	21	135	2.4	1092
METOLACHLOR-S	2019	21	137	2638	2633.1
METOLACHLOR-S	2019	21	139	11067.8	11067.8
METOLACHLOR-S	2019	21	141	47919.4	47919.4
METOLACHLOR-S	2019	21	143	6959.9	6959.9
METOLACHLOR-S	2019	21	145	9428.7	9428.7
METOLACHLOR-S	2019	21	147	1.6	41.4
METOLACHLOR-S	2019	21	149	33019.5	33019.5
METOLACHLOR-S	2019	21	151	453.2	451.9
METOLACHLOR-S	2019	21	153	2.8	6.8
METOLACHLOR-S	2019	21	155	3623.1	3623.1
METOLACHLOR-S	2019	21	157	10172.2	10172.2
METOLACHLOR-S	2019	21	159	1.3	1.3
METOLACHLOR-S	2019	21	161	2388.1	2387.8
METOLACHLOR-S	2019	21	163	3933	3933
METOLACHLOR-S	2019	21	165	2.4	8.3
METOLACHLOR-S	2019	21	167	1862	1862
METOLACHLOR-S	2019	21	169	1122.8	1122.8
METOLACHLOR-S	2019	21	171	1874.2	1874.2
METOLACHLOR-S	2019	21	173	674.4	674.4
METOLACHLOR-S	2019	21	175	8.7	90
METOLACHLOR-S	2019	21	177	14721	14721
METOLACHLOR-S	2019	21	179	5097.3	5097.3
METOLACHLOR-S	2019	21	181	248.8	248.5
METOLACHLOR-S	2019	21	183	24481.2	24481.2
METOLACHLOR-S	2019	21	185	2130.3	2411.5
METOLACHLOR-S	2019	21	187	988.5	1148.7
METOLACHLOR-S	2019	21	189	14.4	29.5
METOLACHLOR-S	2019	21	191	1474.3	1665.9
METOLACHLOR-S	2019	21	193	1.5	29.2
METOLACHLOR-S	2019	21	195	3.6	19.8
METOLACHLOR-S	2019	21	197	2.3	377.2
METOLACHLOR-S	2019	21	199	18.9	2980
METOLACHLOR-S	2019	21	201	44.8	44.5
METOLACHLOR-S	2019	21	203	3.9	454.1
METOLACHLOR-S	2019	21	205	3.8	154.1
METOLACHLOR-S	2019	21	207	1494.8	1494.8
METOLACHLOR-S	2019	21	209	838.1	830.8
METOLACHLOR-S	2019	21	211	6630.2	6624
METOLACHLOR-S	2019	21	213	28933.7	28933.7
METOLACHLOR-S	2019	21	215	1627.4	1625.1
METOLACHLOR-S	2019	21	217	2897.4	2897.4
METOLACHLOR-S	2019	21	219	35402.6	35402.6
METOLACHLOR-S	2019	21	221	16798.3	16798.3
METOLACHLOR-S	2019	21	223	2050.1	2351
METOLACHLOR-S	2019	21	225	46322.6	46322.6
METOLACHLOR-S	2019	21	227	7474.4	7474.4
METOLACHLOR-S	2019	21	229	1676.8	1676.8
METOLACHLOR-S	2019	21	231	4.2	1542.5
METOLACHLOR-S	2019	21	233	29758.2	29758.2
METOLACHLOR-S	2019	21	235	18.1	106.4
METOLACHLOR-S	2019	21	237	3.7	12.8
METOLACHLOR-S	2019	21	239	759.1	758.8
METOLACHLOR-S	2019	22	001		7507.2
METOLACHLOR-S	2019	22	003	74.3	1051.3
METOLACHLOR-S	2019	22	005	2205.9	1783.8
METOLACHLOR-S	2019	22	007		1252.4
METOLACHLOR-S	2019	22	009	43018.4	43018.4
METOLACHLOR-S	2019	22	011	506.4	1725.2
METOLACHLOR-S	2019	22	015	5158	5921.7
METOLACHLOR-S	2019	22	017	9604	13882.6
METOLACHLOR-S	2019	22	019	243.7	976.3
METOLACHLOR-S	2019	22	021	4373	4938.6
METOLACHLOR-S	2019	22	023		832.9
METOLACHLOR-S	2019	22	025	36459.2	36459.2
METOLACHLOR-S	2019	22	027	973.7	973.7
METOLACHLOR-S	2019	22	029	60256.2	60256.2
METOLACHLOR-S	2019	22	031	660.1	777.7
METOLACHLOR-S	2019	22	033	717.9	717.9
METOLACHLOR-S	2019	22	035	101884.4	101884.4
METOLACHLOR-S	2019	22	037	641.2	641.2
METOLACHLOR-S	2019	22	039	6004.8	6004.8
METOLACHLOR-S	2019	22	041	74260.5	74338.3
METOLACHLOR-S	2019	22	043	5198.5	5198.5
METOLACHLOR-S	2019	22	045	74.3	1233.9
METOLACHLOR-S	2019	22	047	74.3	3692.3
METOLACHLOR-S	2019	22	053	74.3	6597.4
METOLACHLOR-S	2019	22	055	183.7	1917.1
METOLACHLOR-S	2019	22	057	384.7	311.1
METOLACHLOR-S	2019	22	059	566.9	566.9
METOLACHLOR-S	2019	22	063	0.9	0.9
METOLACHLOR-S	2019	22	065	99190.5	99190.5
METOLACHLOR-S	2019	22	067	119642.9	119720.7
METOLACHLOR-S	2019	22	069	14039.9	14039.9
METOLACHLOR-S	2019	22	073	11293.9	12639.4
METOLACHLOR-S	2019	22	077	23643.2	23643.2
METOLACHLOR-S	2019	22	079	21335.5	21335.5
METOLACHLOR-S	2019	22	081	4757.9	4875.5
METOLACHLOR-S	2019	22	083	79970.4	80048.2
METOLACHLOR-S	2019	22	085	105.3	105.3
METOLACHLOR-S	2019	22	091	74.3	74.3
METOLACHLOR-S	2019	22	093	1557.1	1259.1
METOLACHLOR-S	2019	22	095	384.7	311.1
METOLACHLOR-S	2019	22	097	38490	38490
METOLACHLOR-S	2019	22	099	74.3	2393.5
METOLACHLOR-S	2019	22	101		2174.5
METOLACHLOR-S	2019	22	105	681.1	681.1
METOLACHLOR-S	2019	22	107	80486.7	81099.1
METOLACHLOR-S	2019	22	109	384.7	311.1
METOLACHLOR-S	2019	22	113		5322
METOLACHLOR-S	2019	22	115	105.3	105.3
METOLACHLOR-S	2019	22	117	2027.6	2027.6
METOLACHLOR-S	2019	22	121	4317.6	4317.6
METOLACHLOR-S	2019	22	123	49117.4	49117.4
METOLACHLOR-S	2019	22	125	776.6	776.6
METOLACHLOR-S	2019	23	001	664.5	647.1
METOLACHLOR-S	2019	23	003	351	25126.6
METOLACHLOR-S	2019	23	005	177.3	172.3
METOLACHLOR-S	2019	23	007	112.2	108.9
METOLACHLOR-S	2019	23	009	1	4.7
METOLACHLOR-S	2019	23	011	1042.1	1010.3
METOLACHLOR-S	2019	23	013	101.3	98.4
METOLACHLOR-S	2019	23	015	168.1	163
METOLACHLOR-S	2019	23	017	1378.5	1364.1
METOLACHLOR-S	2019	23	019	1512.3	2687.2
METOLACHLOR-S	2019	23	021	92.6	121.1
METOLACHLOR-S	2019	23	023	94.6	91.7
METOLACHLOR-S	2019	23	025	1187.9	1157.5
METOLACHLOR-S	2019	23	027	389	383.4
METOLACHLOR-S	2019	23	029		10.8
METOLACHLOR-S	2019	23	031	96.9	94.3
METOLACHLOR-S	2019	24	001	612	611.9
METOLACHLOR-S	2019	24	003	634.3	2235.5
METOLACHLOR-S	2019	24	005	10405.2	10767.7
METOLACHLOR-S	2019	24	009	467.6	1917
METOLACHLOR-S	2019	24	011	21447.8	21467.2
METOLACHLOR-S	2019	24	013	20760.4	21476.2
METOLACHLOR-S	2019	24	015	11252.2	11252.2
METOLACHLOR-S	2019	24	017	1250.3	3013.1
METOLACHLOR-S	2019	24	019	5313.1	5358.7
METOLACHLOR-S	2019	24	021	20827.8	21871
METOLACHLOR-S	2019	24	023	3293.7	3293.3
METOLACHLOR-S	2019	24	025	12572.4	12925
METOLACHLOR-S	2019	24	027	3770.5	3819.2
METOLACHLOR-S	2019	24	029	23233.8	23233.9
METOLACHLOR-S	2019	24	031	8256.5	8652
METOLACHLOR-S	2019	24	033	383.4	1627.6
METOLACHLOR-S	2019	24	035	28230.3	28230.4
METOLACHLOR-S	2019	24	037	2137.3	4975.6
METOLACHLOR-S	2019	24	039	2547.7	2548.1
METOLACHLOR-S	2019	24	041	19294.1	19294.1
METOLACHLOR-S	2019	24	043	9416.9	9818.3
METOLACHLOR-S	2019	24	045	3109.8	3134.2
METOLACHLOR-S	2019	24	047	4358	4358.1
METOLACHLOR-S	2019	25	001	10.4	10.4
METOLACHLOR-S	2019	25	003	527.1	527.8
METOLACHLOR-S	2019	25	005	305.6	305.6
METOLACHLOR-S	2019	25	007	25.9	25.9
METOLACHLOR-S	2019	25	009	173	173
METOLACHLOR-S	2019	25	011	1115.2	1115.2
METOLACHLOR-S	2019	25	013	281.9	282.6
METOLACHLOR-S	2019	25	015	1620.7	1622.1
METOLACHLOR-S	2019	25	017	137.9	137.9
METOLACHLOR-S	2019	25	019	2.4	2.4
METOLACHLOR-S	2019	25	021	25.4	25.4
METOLACHLOR-S	2019	25	023	85.7	85.7
METOLACHLOR-S	2019	25	027	474.2	474.9
METOLACHLOR-S	2019	26	001	107.6	359.8
METOLACHLOR-S	2019	26	003	12.5	18
METOLACHLOR-S	2019	26	005	6930.8	9053.1
METOLACHLOR-S	2019	26	007	326.5	1423.1
METOLACHLOR-S	2019	26	009	475.5	616.6
METOLACHLOR-S	2019	26	011	4991.6	5063.5
METOLACHLOR-S	2019	26	013	8.8	24.2
METOLACHLOR-S	2019	26	015	4966.1	4969
METOLACHLOR-S	2019	26	017	14864.6	15097.7
METOLACHLOR-S	2019	26	019	40.1	69.4
METOLACHLOR-S	2019	26	021	6371.1	8944.9
METOLACHLOR-S	2019	26	023	13758.6	13766.1
METOLACHLOR-S	2019	26	025	13076.8	13080.1
METOLACHLOR-S	2019	26	027	9496.4	12223.9
METOLACHLOR-S	2019	26	029	59	195.6
METOLACHLOR-S	2019	26	031	25.2	43.7
METOLACHLOR-S	2019	26	033	26	16.9
METOLACHLOR-S	2019	26	035	213.1	294.9
METOLACHLOR-S	2019	26	037	12644.4	12657.1
METOLACHLOR-S	2019	26	039	6.2	6.2
METOLACHLOR-S	2019	26	041	864.9	899.4
METOLACHLOR-S	2019	26	043	404	412.4
METOLACHLOR-S	2019	26	045	6879.5	6881
METOLACHLOR-S	2019	26	047	39.1	51.9
METOLACHLOR-S	2019	26	049	3557.3	3742.6
METOLACHLOR-S	2019	26	051	720.1	884.2
METOLACHLOR-S	2019	26	053	26	19.7
METOLACHLOR-S	2019	26	055	261.2	451.5
METOLACHLOR-S	2019	26	057	7828.1	8114.9
METOLACHLOR-S	2019	26	059	8975.9	8982.9
METOLACHLOR-S	2019	26	061	17	35.3
METOLACHLOR-S	2019	26	063	28254.2	28321.8
METOLACHLOR-S	2019	26	065	7490.3	7492.6
METOLACHLOR-S	2019	26	067	9994.9	10000.2
METOLACHLOR-S	2019	26	069	311.2	684
METOLACHLOR-S	2019	26	071	699.4	699.3
METOLACHLOR-S	2019	26	073	2292.7	2455.5
METOLACHLOR-S	2019	26	075	9125.6	9136.3
METOLACHLOR-S	2019	26	077	6516	8268.2
METOLACHLOR-S	2019	26	079	634	641.8
METOLACHLOR-S	2019	26	081	4151	5500
METOLACHLOR-S	2019	26	085	1589.6	1772.3
METOLACHLOR-S	2019	26	087	5252.8	5431.7
METOLACHLOR-S	2019	26	089	83	171
METOLACHLOR-S	2019	26	091	9123	9142.3
METOLACHLOR-S	2019	26	093	2680.1	2692.9
METOLACHLOR-S	2019	26	095	533.7	535.5
METOLACHLOR-S	2019	26	097	534.2	557
METOLACHLOR-S	2019	26	099	2748.6	2847.8
METOLACHLOR-S	2019	26	101	237.1	335.3
METOLACHLOR-S	2019	26	103	6.1	17.5
METOLACHLOR-S	2019	26	105	14920.3	15134.9
METOLACHLOR-S	2019	26	107	1064.7	1233.9
METOLACHLOR-S	2019	26	109	643	752.8
METOLACHLOR-S	2019	26	111	2455.9	2501.2
METOLACHLOR-S	2019	26	113	283.2	387.3
METOLACHLOR-S	2019	26	115	7075.5	7182.2
METOLACHLOR-S	2019	26	117	3235	5709.5
METOLACHLOR-S	2019	26	119	35.2	459.3
